baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000010219.13	63.5214057169074	-0.724978657606013	0.354209208876678	-2.0467527083928	0.0406823711604529	0.358482657445185
ENSG00000010244.18	1833.44242838158	-0.0300325625541226	0.0975699981407671	-0.307805300055389	0.758230488409834	0.943568664908612
ENSG00000010256.11	2837.36550829483	-0.142814014880635	0.113272114581911	-1.26080470385641	0.207379218649703	0.668538857813402
ENSG00000010270.13	66.2919747948127	0.208659423078754	0.527975423987375	0.39520669637029	0.692690351119833	0.925575881512724
ENSG00000010278.14	1725.7374094506	-0.0440637936574814	0.143968259538406	-0.306066030101078	0.759554371615835	0.943568664908612
ENSG00000010282.14	0	NA	NA	NA	NA	NA
ENSG00000010292.13	2931.75261661196	-0.0135679743948452	0.169152218972615	-0.0802116252287638	0.936068944359743	0.98614585560812
ENSG00000010295.19	1.74156265866527	-0.906951102901479	2.66342739657918	-0.340520302549391	0.733464736110707	NA
ENSG00000010310.9	4.01583805778188	1.38472523272216	1.28064592017137	1.08127095156549	0.27957660495516	NA
ENSG00000010318.21	22.6433105154352	0.38054815152945	0.730365791805103	0.521037753683566	0.602340471568535	0.89850347604881
ENSG00000010319.6	36.4636697409139	0.55374989066756	0.464171906517565	1.19298450184556	0.23287544278046	0.690365926337993
ENSG00000010322.16	120.106902537017	0.13873814455021	0.273721499860356	0.506858776606841	0.61225391197928	0.900955406894738
ENSG00000010327.10	2.63175914260854	-0.655322362979537	1.94189650331943	-0.337465133625476	0.735766291514773	NA
ENSG00000010361.13	1.72338504239254	-0.600574197378882	2.23207537147314	-0.269065375235296	0.787879374728666	NA
ENSG00000010379.16	0	NA	NA	NA	NA	NA
ENSG00000010404.18	59.6555968057663	0.341901180291201	0.590307604278151	0.579191556763512	0.562459927264877	0.883194492831001
ENSG00000010438.16	1.09168887124579	3.36303043374445	3.81593749453164	0.88131171922071	0.378149124767721	NA
ENSG00000010539.11	156.388839564049	0.155411663104385	0.263015558580191	0.590883915549816	0.554598203761696	0.879871540143644
ENSG00000010610.10	0.0723152461940056	-1.57806020831771	6.21246486016589	-0.254015152413364	0.799483852017433	NA
ENSG00000010626.15	45.5523963280371	0.571807683776578	0.381338879802693	1.49947386448619	0.133750743938377	0.572573590338998
ENSG00000010671.15	0.178146035772538	-1.56012104812191	6.16852166311199	-0.25291652251973	0.800332721349242	NA
ENSG00000010704.18	228.214780987955	0.185250270686589	0.20409267773841	0.907677202040674	0.364048792342142	0.787519237456667
ENSG00000010803.16	88.6906808063039	-0.361665099867257	0.531394415488045	-0.680596350518842	0.496126936791622	0.856288220259258
ENSG00000010810.17	340.027728906021	0.371566314370783	0.17993244257864	2.06503234795131	0.0389199396867779	0.351543612914614
ENSG00000010818.10	123.909700915217	-0.416265381365499	0.278917431259868	-1.49243229254347	0.135585854682648	0.575650173569127
ENSG00000010932.17	6.85365013959058	-0.20062945278172	1.11764944319811	-0.179510180050398	0.857537124637839	0.970680539191158
ENSG00000011007.12	584.515842757205	-0.0875851634860444	0.170416447752962	-0.513947829806952	0.607288465968722	0.900162033740323
ENSG00000011009.11	425.092686596163	-0.168185612015951	0.189764081929338	-0.88628791236994	0.375462400962303	0.796209978543972
ENSG00000011021.23	124.165600413139	-0.0548005045061131	0.266982027409413	-0.205259151853235	0.837369656636433	0.964371990639865
ENSG00000011028.14	131.79070956944	0.0825824793078773	0.229590700435238	0.359694356745829	0.719075712644076	0.932330447952717
ENSG00000011052.21	3391.50501993071	0.0734967912500645	0.116242408572155	0.632271751358653	0.52720931905114	0.866948693364629
ENSG00000011083.9	2.82435966322042	1.17779160552495	1.54225585463559	0.763681072751215	0.445057322683198	NA
ENSG00000011105.14	54.6913236535555	-0.0206888606833027	0.372989786412255	-0.0554676332623112	0.95576591515222	0.990610436186742
ENSG00000011114.15	408.851851235836	0.0328151535890589	0.169488782680951	0.19361253924887	0.846479279080223	0.968729523914956
ENSG00000011132.12	73.0476583762025	-0.410008262745156	0.302034755700653	-1.35748702759068	0.174626512574105	0.625599737648043
ENSG00000011143.16	135.618521350486	0.0524060910451562	0.238907296652043	0.2193574318556	0.826371626944397	0.961696384547023
ENSG00000011198.9	340.845757325068	-0.130354413134122	0.266360240469281	-0.489391408058723	0.624564617742174	0.905852545547368
ENSG00000011201.12	0	NA	NA	NA	NA	NA
ENSG00000011243.18	363.290468385841	0.292802851951932	0.180374962781311	1.62330096947507	0.104525082415256	0.522711088373342
ENSG00000011258.16	215.903984475589	0.238817359779733	0.220443096551967	1.08335150211172	0.278652433413313	0.728026984563181
ENSG00000011260.14	546.659878241265	0.0327573870685063	0.174609096065854	0.187604127199375	0.85118699065642	0.969300027300274
ENSG00000011275.18	514.319504786276	-0.398830440492381	0.185637718478844	-2.14843429320552	0.0316792709553294	0.328739358146718
ENSG00000011295.16	405.221835929683	-0.0544135644229956	0.19684432982801	-0.276429422531697	0.782218260856248	0.949666725183536
ENSG00000011304.20	3543.40785144574	0.269741970595745	0.180060210276596	1.49806539813203	0.134116260008535	0.572598532058833
ENSG00000011332.19	15.7773562640906	0.234329009191252	0.620702468399837	0.377522276970075	0.705785512420254	0.928689264586646
ENSG00000011347.9	17.0789574216386	0.547567292814352	0.675940146210905	0.810082513790359	0.41789275353419	0.818985793886165
ENSG00000011376.11	500.428513642658	-0.130768160423182	0.150061547612757	-0.87143017317559	0.383519316797955	0.802119088415734
ENSG00000011405.13	1369.30839021882	-0.118026391110901	0.133440894640595	-0.884484411085444	0.376434773988792	0.79730205037515
ENSG00000011422.12	294.450852550245	-0.338553551024908	0.207462221447136	-1.63188048726826	0.102704665359966	0.517852201124919
ENSG00000011426.11	1743.91969853926	-0.179265694840068	0.122877238654508	-1.45890074356331	0.144592428463219	0.587826151547987
ENSG00000011451.19	280.248748324749	0.285716387091854	0.217662386680889	1.3126585233614	0.189298039687139	0.645906030784093
ENSG00000011454.17	689.324984004427	-0.184424676617506	0.123904475994996	-1.48844240804467	0.136634259715273	0.577633904992907
ENSG00000011465.17	2.14011092518912	1.79547697460265	2.0898082628046	0.85915871161934	0.390252959110012	NA
ENSG00000011478.12	234.816270094784	0.160185895533284	0.208799940293707	0.767174048555567	0.44297804035339	0.828776047440611
ENSG00000011485.14	725.828675173041	0.168118989799872	0.204959884461139	0.820253144862344	0.412071811170614	0.816437177084194
ENSG00000011523.14	121.680432366092	0.193201320521219	0.265336773622639	0.72813623940415	0.466530191929597	0.837860600561346
ENSG00000011566.15	215.134020611507	0.285373416703908	0.252664279704234	1.1294569103237	0.2587051369986	0.708468596270884
ENSG00000011590.14	0.0325183183266977	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000011600.11	0.409933271699881	2.04858818974794	6.20345938213408	0.330233191442804	0.741223769129977	NA
ENSG00000011638.10	88.3168167834004	0.217307782028645	0.351383947876122	0.618434004575688	0.536289288339293	0.871693339059019
ENSG00000011677.13	0.570005847153588	5.14246971453017	4.335721901418	1.18607000897551	0.235594653205077	NA
ENSG00000012048.22	916.938712064125	0.125927478575164	0.156064092101354	0.806895916155925	0.419726451860399	0.819333944372486
ENSG00000012061.15	249.720541883047	-0.078207585804045	0.196385595893021	-0.398234837175368	0.69045708871647	0.925311081440788
ENSG00000012124.17	2.53106308599491	2.08381602605379	1.80002239179098	1.15766116885937	0.247002336338427	NA
ENSG00000012171.19	1136.23917764425	0.469865033803065	0.156140785931534	3.009239584647	0.00261902495212268	0.0941432335317047
ENSG00000012174.12	781.336909514999	-0.353867846247487	0.212375380505934	-1.66623760910743	0.095666097908335	0.503677653326025
ENSG00000012211.13	144.669053158986	0.339091087732575	0.246185820654972	1.37737862737355	0.168395217175583	0.6179194746789
ENSG00000012223.12	0	NA	NA	NA	NA	NA
ENSG00000012232.8	190.709213774113	0.251659707629612	0.237812429268346	1.05822773184677	0.289951631085707	0.735327332917194
ENSG00000012504.15	0.654273460789746	-2.68075046418089	4.35205020832608	-0.615974158352365	0.537911575351054	NA
ENSG00000012660.14	1239.20510773824	0.052324142024083	0.16336656633438	0.320286722051717	0.748750987706965	0.941182963389727
ENSG00000012779.11	2.45681949709518	0.0680391996344592	1.87143751849107	0.0363566504156221	0.970997979265886	NA
ENSG00000012817.15	0.462639771290233	-0.882765387811349	3.35800294901179	-0.262884041859205	0.792639956587375	NA
ENSG00000012822.16	207.850693993597	-0.212640015398954	0.213297294743169	-0.996918482510493	0.318804079591901	0.756335632635985
ENSG00000012963.15	680.244567659869	-0.0279677955673777	0.128701380031455	-0.217307658709971	0.827968588916441	0.962545038296342
ENSG00000012983.11	330.501857500242	-0.0715559217332392	0.243722311909826	-0.293596106045942	0.769066551642571	0.946459915596838
ENSG00000013016.16	0	NA	NA	NA	NA	NA
ENSG00000013275.7	1220.65224279056	-0.223542456699365	0.119651616049421	-1.86827778913603	0.061723360868736	0.431109587475854
ENSG00000013288.8	181.537605058733	0.406144725165007	0.27320183699536	1.48661052074809	0.137117707516965	0.577869747976134
ENSG00000013293.6	13.0530700227547	0.732999124361597	1.2676410870614	0.57823869220018	0.563102979399973	0.88365387145019
ENSG00000013297.11	0.142405294576426	0.423563054944457	6.18520710160662	0.0684800117419569	0.94540353103803	NA
ENSG00000013306.16	955.73005221435	0.0448050527750616	0.176545722833987	0.253787245909059	0.79965992722366	0.95347362591651
ENSG00000013364.19	519.585854966437	0.102845711150093	0.201650718892256	0.510019065218629	0.610038105077477	0.900166600349734
ENSG00000013374.16	636.06395246451	-0.0378527603261097	0.140038889686089	-0.270301774106895	0.786928100603233	0.950192685354687
ENSG00000013375.16	584.103523895613	0.0647271727275695	0.181187872075621	0.357237887867875	0.720913724273442	0.932474542037752
ENSG00000013392.8	80.423339870859	-0.541350533479952	0.323824773913669	-1.67173909190862	0.0945757819785112	0.500603497240348
ENSG00000013441.16	291.576208510714	-0.333110002718093	0.200641548016314	-1.66022444509353	0.096869308710424	0.506542787976858
ENSG00000013503.10	336.930588538216	-0.110244385016215	0.161828847485765	-0.681240623838173	0.495719246951326	0.856288220259258
ENSG00000013523.9	208.4310572649	-0.22570066903078	0.222742956731627	-1.01327858955701	0.31092711124684	0.75019374508699
ENSG00000013561.18	235.333384624211	-0.184103721418419	0.225368327562737	-0.81690148482452	0.413984729198519	0.817880655686457
ENSG00000013563.14	299.036011766675	0.23112729619467	0.200513302983926	1.15267811539266	0.249042527257723	0.701289278530484
ENSG00000013573.17	541.385309749266	0.113325720976389	0.157596609858485	0.719087301929597	0.472087130664511	0.841795582108484
ENSG00000013583.10	327.492916903976	0.109053336096674	0.282364978126855	0.386214100700834	0.699338111545471	0.926911295087411
ENSG00000013588.8	2891.70060949439	-0.116813457820256	0.103303129189774	-1.13078334350998	0.258146292240537	0.708468596270884
ENSG00000013619.14	111.976161427871	0.194302374418817	0.285823493502453	0.679798472959152	0.496632073713693	0.856288220259258
ENSG00000013725.14	0.0475238199466145	-0.795770178898364	6.23277661008454	-0.12767506822093	0.898406121267815	NA
ENSG00000013810.19	673.995967393111	0.411098563846632	0.348262730330954	1.18042652297581	0.237830618218965	0.69612904720805
ENSG00000014123.10	550.676757787894	-0.0207336539513267	0.145656181871154	-0.14234654296834	0.886806284822975	0.976652615832746
ENSG00000014138.9	493.116775952671	-0.328068157540924	0.206416431530451	-1.58935097903059	0.111981175325413	0.535094184523427
ENSG00000014164.7	185.409399262128	-0.0672446486932705	0.213866293992528	-0.31442378056834	0.753199197043247	0.942812536142973
ENSG00000014216.15	1080.60809556525	0.274623386310179	0.184695673382887	1.48689669487204	0.13704209733495	0.577869747976134
ENSG00000014257.16	19.9672259229392	-0.163171339361321	0.6482683706182	-0.251703378965903	0.801270345036637	0.954142749110671
ENSG00000014641.18	2606.44641909535	0.0818878052021332	0.12322658319557	0.664530356020428	0.506350926802511	0.859198165602036
ENSG00000014824.14	605.358507754463	-0.0275299593348997	0.204627017872134	-0.134537265025787	0.892977745702404	0.977754000739524
ENSG00000014914.21	23.8896117348596	0.220639059731057	0.521241141801109	0.423295557539175	0.672079635115682	0.919642524170169
ENSG00000014919.12	867.480303649776	0.159524313118956	0.183528030471841	0.869209530058313	0.384732535754387	0.802912887875772
ENSG00000015133.19	298.443591239145	-0.00651487417343092	0.268589969400374	-0.0242558357185689	0.98064854074693	0.996925829316402
ENSG00000015153.14	239.100595892796	0.556203111454693	0.253336087757906	2.19551472661176	0.028126695689717	0.313758038185831
ENSG00000015171.19	485.643108011964	-0.110480776954064	0.144990635801196	-0.761985602336069	0.44606859724761	0.829966093897641
ENSG00000015285.10	3.71050991390973	0.72756273361221	1.32813530144816	0.547807691595048	0.583823956671407	NA
ENSG00000015413.9	0.915425330957376	-2.69049187565424	3.66773626580328	-0.733556526607288	0.463219064770568	NA
ENSG00000015475.18	194.545429973462	0.146272043099173	0.247639846933331	0.590664406033784	0.554745301488828	0.879871540143644
ENSG00000015479.18	2353.81500583386	0.133280845275993	0.117824586522358	1.13118025031815	0.257979232704901	0.708468596270884
ENSG00000015520.14	0	NA	NA	NA	NA	NA
ENSG00000015532.9	160.530382444248	0.13737838876637	0.213732372080944	0.642758920554826	0.520380542327556	0.864537187525468
ENSG00000015568.13	78.6432962326065	2.05141383205706	1.58030441365496	1.29811308146163	0.194248479778842	0.652898901543218
ENSG00000015592.16	0.381938940847539	-0.241906763384277	4.16121617555406	-0.0581336689031945	0.953642155825731	NA
ENSG00000015676.18	346.478604595504	-0.567250132965565	0.175162350720817	-3.23842498477128	0.00120191623920232	0.0572882107451042
ENSG00000016082.15	0.204966635849941	1.12772979500702	6.23277661008454	0.180935378492849	0.856418299106613	NA
ENSG00000016391.11	138.077187526935	0.342868055523946	0.263586869614727	1.30077820653624	0.193334383752031	0.651315889161315
ENSG00000016402.13	17.0579970628546	1.3977511688659	0.759499592864213	1.84035802256948	0.0657156920374405	0.439546269981368
ENSG00000016490.15	0	NA	NA	NA	NA	NA
ENSG00000016602.9	0	NA	NA	NA	NA	NA
ENSG00000016864.18	368.595201740664	-0.148459333906978	0.155970282843528	-0.951843717921026	0.341176246638186	0.770368997853203
ENSG00000017260.19	938.747455346138	0.224885912661958	0.107955215076442	2.08314079595616	0.0372383917239812	0.350402726994525
ENSG00000017427.16	2.14765366684187	2.38415221587515	2.17403301602098	1.09664949810134	0.272794640863938	NA
ENSG00000017483.15	2700.36109397833	-0.0658435537214773	0.144301273688199	-0.456292256045844	0.648179831845674	0.910535464281512
ENSG00000017797.13	884.967178342183	-0.353455280819816	0.137633153439043	-2.56809694458073	0.0102258553489043	0.205900803576453
ENSG00000018189.13	51.015267790812	-1.05082170639212	0.425638454910669	-2.46881289570667	0.0135562078770787	0.228855846985727
ENSG00000018236.15	0.582572582097704	1.13754889902674	2.90056797333241	0.392181431183573	0.694924163179567	NA
ENSG00000018280.17	6.04502984123947	0.520149257171543	1.38478762897869	0.37561662617911	0.707201928529214	NA
ENSG00000018408.14	635.285362347705	0.572719814154565	0.166000783161364	3.45010308534414	0.000560372528524052	0.0371612260491874
ENSG00000018510.15	746.795857231866	-0.168960975946324	0.188030925045926	-0.898580783480464	0.368875998157851	0.790221327403744
ENSG00000018610.14	445.566743570049	-0.177100784055064	0.206725236316008	-0.856696488590977	0.391612644455153	0.806885646179154
ENSG00000018625.14	1.59436845312626	1.48772953135688	2.22690409144416	0.668070770121078	0.504088419023859	NA
ENSG00000018699.13	299.895946262623	-0.113891960478393	0.201564498288335	-0.565039783521162	0.572046704692173	0.887671925265404
ENSG00000018869.16	0	NA	NA	NA	NA	NA
ENSG00000019102.12	0.0386887793109172	1.1276830886235	6.23277661008454	0.180927884820856	0.856424181121963	NA
ENSG00000019144.19	100.076072601065	0.66095310858376	0.317960515847872	2.0787269979773	0.0376424500449541	0.350577428252911
