baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000011243.18	483.666055928533	0.0834845062933928	0.112666037852292	0.355154421749446	0.585054133443454
ENSG00000011258.16	712.486505560739	-0.118282522224351	0.097209762581958	0.153597756368497	0.352359765294909
ENSG00000011260.14	1090.61378639866	0.0413314125780409	0.0844509389107826	0.581688119905008	0.771385059071156
ENSG00000011275.18	1095.91173859419	-0.0096255197849731	0.0813287096567729	0.894275270276365	0.954877773093397
ENSG00000011295.16	1146.12282043949	-0.124237124410625	0.0859483346381873	0.101401107766944	0.273034771728538
ENSG00000011304.20	3934.76469944166	-0.0158014731481089	0.0999489983375943	0.860989426139345	0.93843885268101
ENSG00000011332.19	24.005026161272	0.047384095831103	0.176399130577132	0.490598183770966	0.701501196135885
ENSG00000011347.9	28.7674057200221	-0.718150187662862	0.55892282048972	0.0059816447153283	0.038724902584588
ENSG00000011376.11	1084.50761266572	0.193160904263333	0.10335897207262	0.027579005614262	0.114471571133531
ENSG00000011405.13	4726.05701692645	-0.0131739347387418	0.0755655419494602	0.847553598689009	0.931762819527608
ENSG00000011422.12	366.441947214581	0.173814994677615	0.142028403948334	0.0948592977571575	0.261248083533479
ENSG00000011426.11	3781.72273243142	-0.182691774017455	0.0789371278676149	0.00900731899568627	0.051866456583876
ENSG00000011451.19	305.398793873083	-0.2016727804638	0.160722385919321	0.0692288752091323	0.212893206883939
ENSG00000011454.17	1396.36669086935	-0.33681405843142	0.0921574673544057	5.40008752493019e-05	0.00105096587132479
ENSG00000011465.17	8.52233230822278	-0.031057979552674	0.182068568336536	0.483389324862777	NA
ENSG00000011478.12	321.66922523033	0.232225218282473	0.148051130630469	0.0348096038519462	0.133751134727114
ENSG00000011485.14	1081.06298742925	0.0649067502637547	0.118598936884687	0.476540535775134	0.690979288418682
ENSG00000011523.14	329.077834414593	-0.191479886236597	0.138699047786692	0.0654317514545649	0.205238574714931
ENSG00000011566.15	676.564454650667	-0.308898021267227	0.112971500828721	0.00140811805279053	0.013093411790133
ENSG00000011590.14	0.143891226460891	-0.00420292659024371	0.184066973190377	0.841812885732253	NA
ENSG00000011600.11	0	NA	NA	NA	NA
ENSG00000011638.10	229.815565639792	-0.00836722596111759	0.130933978025361	0.925925598572504	0.970536409392171
ENSG00000011677.13	0.761545856638813	-0.0144609430107907	0.184711988839819	0.248368365313425	NA
ENSG00000012048.22	2816.15675953362	-0.188621069378656	0.0963738306895548	0.0235012072542046	0.102327663774551
ENSG00000012061.15	458.776583941827	0.147702828445605	0.119786107084275	0.11905649640763	0.300889018000366
ENSG00000012124.17	6.79717446981405	0.00570024972748865	0.179867167747576	0.885200863470035	NA
ENSG00000012171.19	665.852420839241	0.0114523852388473	0.10770826711802	0.89689328739947	0.955503813691382
ENSG00000012174.12	2186.27958700615	0.0577708320505539	0.103591840103801	0.503233629143662	0.711943170319517
ENSG00000012211.13	235.928058855219	0.0215501473514168	0.122531088477954	0.815121534582002	0.913591127107846
ENSG00000012223.12	0	NA	NA	NA	NA
ENSG00000012232.8	578.19506041829	0.18211793213616	0.11103118531409	0.0470288340691154	0.164255901490143
ENSG00000012504.15	2.88037658869998	0.0332831037855599	0.187722298180737	0.0842731889440351	NA
ENSG00000012660.14	2746.17052827646	-0.184416783194509	0.0939368770782809	0.0235750155843218	0.102536286229571
ENSG00000012779.11	2.99683583777192	-0.0347291729963763	0.18723071573391	0.176154661465664	NA
ENSG00000012817.15	2.04108201744593	0.0176279975113577	0.18398526927956	0.430053567437004	NA
ENSG00000012822.16	324.064731995038	0.489793792022944	0.149870677240273	0.000115245986384763	0.00194185619743347
ENSG00000012963.15	1843.96882022409	0.149789588714279	0.0839473207782904	0.0454790972363877	0.161037014262611
ENSG00000012983.11	945.146586637805	-0.199944765793559	0.112257812284984	0.0310323929068083	0.123627301859462
ENSG00000013016.16	0	NA	NA	NA	NA
ENSG00000013275.7	1176.33580233794	0.195025091323582	0.102291326046228	0.025076567674567	0.107033714389269
ENSG00000013288.8	362.578921975779	0.0805433546648919	0.132540714592215	0.40074185285116	0.62545225398988
ENSG00000013293.6	51.4960505471743	-0.000477718624210224	0.159527990746363	0.993451496494714	0.99671302640584
ENSG00000013297.11	0.626321518555726	-0.000329012169982279	0.183699885377793	0.980372137632202	NA
ENSG00000013306.16	2057.73709060487	0.336370049828033	0.119555059955719	0.000955882803895931	0.00979945009785879
ENSG00000013364.19	701.587659727891	0.600886334894546	0.148252818906358	4.38761281747284e-06	0.000136669239944756
ENSG00000013374.16	955.299265757527	-0.213886910521839	0.0949586001337763	0.00981358365022622	0.0553662541848493
ENSG00000013375.16	1625.38047748054	0.0338358174536294	0.0923549039498382	0.653248081543624	0.819858345092693
ENSG00000013392.8	157.538589552676	-0.107438294585322	0.147802679656929	0.279592228213615	0.50764808100535
ENSG00000013441.16	622.544170832718	-0.0259310932175637	0.100310521876378	0.757025448614598	0.882819245636863
ENSG00000013503.10	801.133917420476	-0.0021847242479547	0.0937155823664143	0.977513737984619	0.991156699717384
ENSG00000013523.9	525.18632002346	0.33170944045732	0.133057695674044	0.00240432018607286	0.0196238174874985
ENSG00000013561.18	687.876331039648	0.21109291308792	0.114939671330279	0.0255568642372563	0.108603695589126
ENSG00000013563.14	764.301525419379	0.287412976239194	0.113961857950499	0.00293342190336066	0.0228007709924993
ENSG00000013573.17	947.016236127188	0.116013808460305	0.10830236495567	0.191955074446251	0.407122125227897
ENSG00000013583.10	261.020657107115	-0.160027959171269	0.163472683887161	0.134949722837074	0.324401354035577
ENSG00000013588.8	3581.51072387884	-0.350390059054894	0.0832212900488076	7.62926112262597e-06	0.000210947389586616
ENSG00000013619.14	202.988072385205	-0.0016084170553518	0.121069224615969	0.984892070510065	0.993199723739786
ENSG00000013725.14	0.209241472106774	0.00457939068676973	0.184081900673323	0.785753199471543	NA
ENSG00000013810.19	632.779280629895	-0.0630014160363977	0.181268669400184	0.372221018356583	0.599357065654048
ENSG00000014123.10	1276.44286324113	-0.18609419349132	0.0872592960387141	0.0161784255896312	0.0795223822915099
ENSG00000014138.9	477.984884485354	0.218777881857857	0.125465555337292	0.0287282761890501	0.117563265929314
ENSG00000014164.7	167.820506180565	0.161804645377036	0.153504991099269	0.126642929212161	0.312708481786556
ENSG00000014216.15	1583.71013717627	0.294520034728809	0.13045728016593	0.00550918901111101	0.0365909257441674
ENSG00000014257.16	31.9606938202129	0.151757257395105	0.244051086383383	0.0823046946406226	0.238497421935304
ENSG00000014641.18	3644.76721367619	0.248997324758363	0.0932094355857707	0.00251717062825931	0.0203312661662344
ENSG00000014824.14	2108.29643459018	-0.174951752792496	0.10068209917129	0.0409601589686276	0.149599323693099
ENSG00000014914.21	41.2598729548696	0.0912350072343297	0.184684623935545	0.281011203547769	0.509317591414257
ENSG00000014919.12	2044.96082896667	0.0769639652825655	0.0776432128651307	0.273897906921611	0.5010551480016
ENSG00000015133.19	628.797395541009	0.0353827514493164	0.13073596854915	0.704655305940646	0.85225340162568
ENSG00000015153.14	515.306849347217	-0.234129595586876	0.123516494341043	0.0186751828514628	0.0877684651195852
ENSG00000015171.19	1440.9724658235	-0.156420888560419	0.0840831145270309	0.0367004508632997	0.1389377855814
ENSG00000015285.10	4.09624134268552	-0.00701812552566619	0.181530433019288	0.820512215905951	NA
ENSG00000015413.9	1.37838871304772	0.00156190906986948	0.183326370390303	0.926089514775736	NA
ENSG00000015475.18	396.309249756247	0.057349494820756	0.113748047272172	0.524773403382915	0.729187572798951
ENSG00000015479.18	5973.39494673692	-0.132337619059872	0.0879897648918169	0.086452314248697	0.246085238268457
ENSG00000015520.14	0	NA	NA	NA	NA
ENSG00000015532.9	380.622321874111	0.0714442730843878	0.108236884458176	0.418397653504353	0.642228631014936
ENSG00000015568.13	312.749309295469	-0.0172045525728185	0.182979804071792	0.543902814851679	0.743817761877148
ENSG00000015592.16	1.15065693412394	-0.00295738910309524	0.183400277471306	0.854696828957949	NA
ENSG00000015676.18	817.967508119393	0.153713913696962	0.099012595498416	0.0687869613444794	0.212157917876474
ENSG00000016082.15	0	NA	NA	NA	NA
ENSG00000016391.11	372.653841509957	-0.249115347313535	0.134099866875421	0.0180201664932963	0.0856520825408362
ENSG00000016402.13	48.9793346442861	0.0239125158716043	0.160805522806941	0.77093188699179	0.890670928817658
ENSG00000016490.15	0	NA	NA	NA	NA
ENSG00000016602.9	0	NA	NA	NA	NA
ENSG00000016864.18	830.468080944945	0.0592380551662564	0.0926778214283778	0.460222317046735	0.677276758017311
ENSG00000017260.19	2525.67878555475	0.144135371448593	0.0776956863798117	0.040507542059535	0.148661042968576
ENSG00000017427.16	4.77988952861091	-0.0265960095608028	0.18404829967852	0.404528315254974	NA
ENSG00000017483.15	3330.77478106537	0.249108205228364	0.0870363442251395	0.00142596622112344	0.0132413496126069
ENSG00000017797.13	2578.45489377193	0.169137488691516	0.0782249812489579	0.017005851586159	0.0821953032664047
ENSG00000018189.13	151.087861213005	0.056465556422986	0.134479988079395	0.548680944607086	0.747108352061259
ENSG00000018236.15	1.68991182096724	0.00193598727587035	0.182816675655455	0.929100085995429	NA
ENSG00000018280.17	14.6750516368622	-0.0297778337731518	0.17824767844367	0.58438497070161	0.773327486529339
ENSG00000018408.14	1526.99666281855	-0.0371252353249092	0.0807475083211716	0.607496603742778	0.790219179086388
ENSG00000018510.15	2265.05729068176	-0.128106649079573	0.0888402122355887	0.0997445698703117	0.269615328506034
ENSG00000018610.14	792.484166469088	0.113491172197923	0.117390986104577	0.221503879892642	0.444814942296007
ENSG00000018625.14	5.24229658432748	0.0231820540244915	0.183052355900634	0.490467101217529	NA
ENSG00000018699.13	698.004401852852	-0.103172856263641	0.104311789428201	0.233472503834001	0.458666708342769
ENSG00000018869.16	0	NA	NA	NA	NA
ENSG00000019102.12	0.169787891330278	-0.00437284246972119	0.184074321191454	0.841812885732253	NA
ENSG00000019144.19	162.372280238818	-0.0102545444418508	0.13929098431918	0.909498863744199	0.962398991535103
ENSG00000019169.10	1.92839585022772	-0.0200736183797281	0.184503168962712	0.346069579007498	NA
ENSG00000019186.10	0	NA	NA	NA	NA
ENSG00000019485.13	432.149424966338	0.0171797968043232	0.109288921416242	0.845658284799286	0.931351855508461
ENSG00000019505.8	56.2754540961273	0.846693500406815	0.384851775453635	0.00116566764660283	0.0114855776827357
ENSG00000019549.12	93.1582979242833	-1.03552468852547	0.245370317445732	1.32575062639544e-06	4.92371231158047e-05
ENSG00000019582.15	7.11965593757315	0.0646566722871024	0.196260617647153	0.114315707692135	NA
ENSG00000019991.17	0	NA	NA	NA	NA
ENSG00000019995.6	2307.30027495042	-0.0895451104724851	0.0807650508797646	0.215481829181768	0.437931985862593
ENSG00000020129.16	394.684736642902	0.237663569703256	0.134121217335749	0.0233910355225179	0.102024902332928
ENSG00000020181.17	102.12075723198	0.0815786297310116	0.155070968132223	0.393473569082508	0.618491574341688
ENSG00000020256.20	392.025877212628	0.0683773677512574	0.112113385644998	0.446551032089809	0.665901057950033
ENSG00000020426.11	686.728127324356	-0.0748103934452482	0.107782590322631	0.393930488416342	0.618977271384446
ENSG00000020577.13	111.7663054574	-0.53026236576556	0.229946097441685	0.00162100189344338	0.0145449869681163
ENSG00000020633.18	5.30028792789922	-0.0401650972272605	0.188006937834262	0.194080941563068	NA
ENSG00000020922.12	1997.34655016824	-0.533316477458866	0.0924202353105793	8.6902702453606e-10	7.08369885649426e-08
ENSG00000021300.14	1.54239689904391	-0.0135893836286352	0.18418839289873	0.389330523468953	NA
ENSG00000021355.13	2077.55315615449	0.00655714943817572	0.0745110724039231	0.924081232674412	0.970088426311364
ENSG00000021461.16	1.96475872914851	-0.00503552097524138	0.183244403777345	0.784633324800788	NA
ENSG00000021488.13	4.58633904334791	-0.0102746986220419	0.181276196219744	0.762560330884705	NA
ENSG00000021574.12	946.610246798962	-0.103926083248791	0.111247471827775	0.247258398360172	0.474374854747859
ENSG00000021645.18	5.1917982672242	0.0400211152198942	0.18682476377805	0.267908437201965	NA
ENSG00000021762.20	758.386250483135	0.204035453578514	0.116518670287217	0.0320800835367826	0.126516270385558
ENSG00000021776.11	2081.77119682635	-0.0679892866498607	0.0796480213862629	0.342331238031113	0.572818452546596
ENSG00000021826.15	40662.5020240786	-0.0176200882702865	0.070218392011377	0.780499412486732	0.896346589372705
ENSG00000021852.13	0	NA	NA	NA	NA
ENSG00000022267.17	1502.73254623343	-0.172218322337456	0.088986187288955	0.0282960618466623	0.116420997824042
ENSG00000022277.12	1947.82293919506	0.105882745091656	0.0840081237446621	0.157338818345909	0.357863359536007
ENSG00000022355.17	0.921630142564673	-0.0175105563671859	0.185061771182595	0.174759132823856	NA
ENSG00000022556.16	10.1242831478902	-0.0132189328733244	0.177836626285819	0.78146961555446	NA
ENSG00000022567.9	158.905292506911	0.194313871432563	0.171818511584006	0.084235353483392	0.242635702679445
ENSG00000022840.16	1558.96560329461	-0.0341636448330552	0.0835924627684136	0.645592300244254	0.814801240794591
ENSG00000022976.15	445.261056073008	0.0428393196295114	0.113466091665187	0.633905197284281	0.807165636798603
ENSG00000023041.11	820.953397445822	-0.044209082254303	0.0940471052685806	0.583661807645532	0.773011480147637
ENSG00000023171.18	1986.56637292117	0.117354664111626	0.0816757542338409	0.108609656169063	0.2851705856537
ENSG00000023191.17	1023.92347661637	0.272118014700917	0.113291744328237	0.00445775339904633	0.0312440973859456
ENSG00000023228.14	3560.43144197531	0.0768163180067794	0.0852516337041299	0.310457982222412	0.538507537769509
ENSG00000023287.13	4744.93678177412	-0.140722501008983	0.0893958932043909	0.0718868836406813	0.218975018282328
ENSG00000023318.8	636.131346824448	-0.100518916134466	0.101511517395055	0.237732875295539	0.463645137191073
ENSG00000023330.15	741.683921840109	0.147376631105448	0.110785129188167	0.103982877820225	0.277545623065549
ENSG00000023445.14	822.799013686859	-0.299080104524703	0.126995365221159	0.0041332711156608	0.0295304224899772
ENSG00000023516.9	1590.25573793755	-0.0522871908456991	0.0843198440217858	0.484290530743272	0.696209234129672
ENSG00000023572.9	911.199583765365	-0.225216961126716	0.117640093615356	0.0194597607436266	0.0902728664503858
ENSG00000023608.5	430.453149190369	-0.0837329396506881	0.115301818325718	0.357427759589339	0.586661959482867
ENSG00000023697.13	1667.65795753538	0.0448319272392361	0.0870040902546464	0.566746097271815	0.761367128939898
ENSG00000023734.11	4159.3183893518	-0.0358127594295484	0.0697540486058377	0.578535471705039	0.769644780123298
ENSG00000023839.11	5239.38385459828	-0.0704943674557881	0.0680231402339454	0.263440189697255	0.490513369297425
ENSG00000023892.11	3.8304124705341	0.00619539731328341	0.18262361205102	0.79882571011786	NA
ENSG00000023902.14	3.15060534366518	0.0295488274453645	0.186055763800842	0.225471586982996	NA
ENSG00000023909.10	1725.29974372775	-0.0379167684776838	0.0946517176390447	0.639614102010047	0.810611855299209
ENSG00000024048.10	1582.45823649242	-0.00476128918417132	0.0833860731613113	0.949855495822941	0.981331346360293
ENSG00000024422.12	458.132783966633	0.062412080854454	0.103847133614065	0.468947098527078	0.683386687695659
ENSG00000024526.17	3407.3596919832	-0.215114766308948	0.106776865770822	0.0170285989970869	0.0822258560389736
ENSG00000024862.17	193.900501716498	-0.18469098938998	0.163587199892404	0.0931530733370547	0.258134774746147
ENSG00000025039.14	1.22560565495142	-0.0226541755954804	0.185833646533615	0.0941061233125244	NA
ENSG00000025156.12	125.693621120712	-0.140680539677467	0.167768751564253	0.178305988925783	0.38845454338517
ENSG00000025293.17	1712.13587622512	-0.21168622578152	0.114378108221915	0.0245022059128419	0.105350824281067
ENSG00000025423.11	21.4405262309354	0.0496716349620205	0.179501247468785	0.443796748404266	0.66399676424119
ENSG00000025434.19	562.033254596187	-0.0297613857460276	0.113269350638264	0.736518333499014	0.870903790543813
ENSG00000025708.14	24.7684455239149	0.13012500105418	0.236311293727881	0.0663536160669192	0.207198244400009
ENSG00000025770.19	724.840635064091	0.312065268813791	0.131271542429149	0.00367007987220649	0.0271003015504753
ENSG00000025772.8	1183.66161153071	0.00769815904564307	0.0936141718593917	0.938593558110101	0.97615285293754
ENSG00000025796.14	1891.79899197602	-0.501044965979653	0.120382615034299	3.49652343604075e-06	0.000113709478478289
